
313760105000024	313760105000168	4784

313760105000024	313760105000172	3733

313760105000024	313760105000186	7424

313760105000024	313760105000201	4155

313760105000024	313760105000226	7261

313760105000024	313760105000229	7569

313760105000024	313760105000230	698

313760105000024	313760105000231	1091

313760105000024	313760105000235	2758

313760105000024	313760105000239	5850

313760105000024	313760105000257	6073

313760105000024	313760105000259	5717

313760105000024	313760105000264	9774

313760105000024	313760105000272	2524

313760105000024	313760105000273	2462

313760105000024	313760105000280	10482

313760105000024	313760114000002	8177

313760105000024	313760114000007	8912

313760105000024	313760114000008	8394

313760105000024	313760114000009	8059

313760105000024	313760114000010	11495

313760105000024	313760115000005	8402

313760105000024	313760115000006	12615

313760105000024	313760115000007	12673

313760105000024	313760115000015	7304

313760105000026	313760105000010	3827

313760105000026	313760105000013	3656

313760105000026	313760105000048	8031

313760105000026	313760105000050	3677

313760105000026	313760105000058	2546

313760105000026	313760105000076	3212

313760105000026	313760105000102	3338

313760105000026	313760105000122	1118

313760105000026	313760105000125	788

313760105000026	313760105000132	2403

313760105000026	313760105000135	3974

313760105000026	313760105000139	5631

313760105000026	313760105000145	5972

313760105000026	313760105000146	8075

313760105000026	313760105000152	8820

313760105000026	313760105000168	2311

313760105000026	313760105000172	3684

313760105000026	313760105000186	5509

313760105000026	313760105000201	2994

313760105000026	313760105000226	5078

313760105000026	313760105000229	5383

313760105000026	313760105000230	2853

313760105000026	313760105000231	3111

313760105000026	313760105000235	690

313760105000026	313760105000239	3377

313760105000026	313760105000257	3669

313760105000026	313760105000259	3259

313760105000026	313760105000264	7268

313760105000026	313760105000272	3508

313760105000026	313760105000273	3637

313760105000026	313760105000280	8156

313760105000026	313760114000002	7484

313760105000026	313760114000007	7754

313760105000026	313760114000008	7237

313760105000026	313760114000009	6657

313760105000026	313760114000010	10207

313760105000026	313760115000005	7939

313760105000026	313760115000006	11485

313760105000026	313760115000007	10906

313760105000026	313760115000015	6098

313760105000027	313760105000010	4674

313760105000027	313760105000013	4690

313760105000027	313760105000048	8902

313760105000027	313760105000050	4186

313760105000027	313760105000058	2405

313760105000027	313760105000076	3954

313760105000027	313760105000102	4609

313760105000027	313760105000122	540

313760105000027	313760105000125	1449

313760105000027	313760105000132	2054

313760105000027	313760105000135	3082

313760105000027	313760105000139	4699

313760105000027	313760105000145	7062

313760105000027	313760105000146	8454

313760105000027	313760105000152	7945

313760105000027	313760105000168	2252

313760105000027	313760105000172	2528

313760105000027	313760105000186	4607

313760105000027	313760105000201	4257

313760105000027	313760105000226	4408

313760105000027	313760105000229	4714

313760105000027	313760105000230	2873

313760105000027	313760105000231	2982

313760105000027	313760105000235	610

313760105000027	313760105000239	3897

313760105000027	313760105000257	4313

313760105000027	313760105000259	3083

313760105000027	313760105000264	7155

313760105000027	313760105000272	4526

313760105000027	313760105000273	4610

313760105000027	313760105000280	7649

313760105000027	313760114000002	8746

313760105000027	313760114000007	8957

313760105000027	313760114000008	8446

313760105000027	313760114000009	7819

313760105000027	313760114000010	11365

313760105000027	313760115000005	6666

313760105000027	313760115000006	10296

313760105000027	313760115000007	9941

313760105000027	313760115000015	4897

313760105000028	313760105000010	3866

313760105000028	313760105000013	3955

313760105000028	313760105000048	8082

313760105000028	313760105000050	4628

313760105000028	313760105000058	3101

313760105000028	313760105000076	3127

313760105000028	313760105000102	4261

313760105000028	313760105000122	312

313760105000028	313760105000125	773

313760105000028	313760105000132	1396

313760105000028	313760105000135	2878

313760105000028	313760105000139	4535

313760105000028	313760105000145	6341

313760105000028	313760105000146	7619

313760105000028	313760105000152	7723

313760105000028	313760105000168	1468

313760105000028	313760105000172	3301

313760105000028	313760105000186	4411

313760105000028	313760105000201	3799

313760105000028	313760105000226	4004

313760105000028	313760105000229	4311

313760105000028	313760105000230	3522

313760105000028	313760105000231	3689

313760105000028	313760105000235	611

313760105000028	313760105000239	3048

313760105000028	313760105000257	3470

313760105000028	313760105000259	2367

313760105000028	313760105000264	6448

313760105000028	313760105000272	4606

313760105000028	313760105000273	4732

313760105000028	313760105000280	7143

313760105000028	313760114000002	8243

313760105000028	313760114000007	8331

313760105000028	313760114000008	7828

313760105000028	313760114000009	7150

313760105000028	313760114000010	10682

313760105000028	313760115000005	7143

313760105000028	313760115000006	10471

313760105000028	313760115000007	9809

313760105000028	313760115000015	5115

313760105000029	313760105000010	3206

313760105000029	313760105000013	3452

313760105000029	313760105000048	7368

313760105000029	313760105000050	5326

313760105000029	313760105000058	3937

313760105000029	313760105000076	2432

313760105000029	313760105000102	4298

313760105000029	313760105000122	1153

313760105000029	313760105000125	930

313760105000029	313760105000132	829

313760105000029	313760105000135	2684

313760105000029	313760105000139	4293

313760105000029	313760105000145	5822

313760105000029	313760105000146	6765

313760105000029	313760105000152	7362

313760105000029	313760105000168	660

313760105000029	313760105000172	4019

313760105000029	313760105000186	4141

313760105000029	313760105000201	3721

313760105000029	313760105000226	3531

313760105000029	313760105000229	3827

313760105000029	313760105000230	4337

313760105000029	313760105000231	4524

313760105000029	313760105000235	1419

313760105000029	313760105000239	2245

313760105000029	313760105000257	2708

313760105000029	313760105000259	1605

313760105000029	313760105000264	5650

313760105000029	313760105000272	5046

313760105000029	313760105000273	5203

313760105000029	313760105000280	6515

313760105000029	313760114000002	8017

313760105000029	313760114000007	7941

313760105000029	313760114000008	7454

313760105000029	313760114000009	6708

313760105000029	313760114000010	10197

313760105000029	313760115000005	7497

313760105000029	313760115000006	10481

313760105000029	313760115000007	9517

313760105000029	313760115000015	5241

313760105000030	313760105000010	2806

313760105000030	313760105000013	3357

313760105000030	313760105000048	6673

313760105000030	313760105000050	6498

313760105000030	313760105000058	5148

313760105000030	313760105000076	2042

313760105000030	313760105000102	4918

313760105000030	313760105000122	2327

313760105000030	313760105000125	2045

313760105000030	313760105000132	967

313760105000030	313760105000135	2539

313760105000030	313760105000139	3900

313760105000030	313760105000145	5564

313760105000030	313760105000146	5646

313760105000030	313760105000152	6689

313760105000030	313760105000168	593

313760105000030	313760105000172	4948

313760105000030	313760105000186	3716

313760105000030	313760105000201	4240

313760105000030	313760105000226	2831

313760105000030	313760105000229	3090

313760105000030	313760105000230	5552

313760105000030	313760105000231	5735

313760105000030	313760105000235	2632

313760105000030	313760105000239	1525

313760105000030	313760105000257	2073

313760105000030	313760105000259	580

313760105000030	313760105000264	4448

313760105000030	313760105000272	6038

313760105000030	313760105000273	6217

313760105000030	313760105000280	5492

313760105000030	313760114000002	8180

313760105000030	313760114000007	7852

313760105000030	313760114000008	7401

313760105000030	313760114000009	6560

313760105000030	313760114000010	9914

313760105000030	313760115000005	7832

313760105000030	313760115000006	10283

313760105000030	313760115000007	8909

313760105000030	313760115000015	5325

313760105000036	313760105000010	3728

313760105000036	313760105000013	4132

313760105000036	313760105000048	7724

313760105000036	313760105000050	6024

313760105000036	313760105000058	4413

313760105000036	313760105000076	2940

313760105000036	313760105000102	5193

313760105000036	313760105000122	1579

313760105000036	313760105000125	1792

313760105000036	313760105000132	122

313760105000036	313760105000135	1808

313760105000036	313760105000139	3395

313760105000036	313760105000145	6447

313760105000036	313760105000146	6664

313760105000036	313760105000152	6468

313760105000036	313760105000168	644

313760105000036	313760105000172	3895

313760105000036	313760105000186	3241

313760105000036	313760105000201	4600

313760105000036	313760105000226	2659

313760105000036	313760105000229	2961

313760105000036	313760105000230	4865

313760105000036	313760105000231	4994

313760105000036	313760105000235	2003

313760105000036	313760105000239	2544

313760105000036	313760105000257	3076

313760105000036	313760105000259	1102

313760105000036	313760105000264	5143

313760105000036	313760105000272	5901

313760105000036	313760105000273	6047

313760105000036	313760105000280	5748

313760105000036	313760114000002	8826

313760105000036	313760114000007	8655

313760105000036	313760114000008	8181

313760105000036	313760114000009	7391

313760105000036	313760114000010	10822

313760105000036	313760115000005	6861

313760105000036	313760115000006	9630

313760105000036	313760115000007	8617

313760105000036	313760115000015	4468

313760105000037	313760105000010	3975

313760105000037	313760105000013	4394

313760105000037	313760105000048	7937

313760105000037	313760105000050	6151

313760105000037	313760105000058	4471

313760105000037	313760105000076	3188

313760105000037	313760105000102	5443

313760105000037	313760105000122	1680

313760105000037	313760105000125	2008

313760105000037	313760105000132	380

313760105000037	313760105000135	1546

313760105000037	313760105000139	3148

313760105000037	313760105000145	6702

313760105000037	313760105000146	6774

313760105000037	313760105000152	6249

313760105000037	313760105000168	897

313760105000037	313760105000172	3779

313760105000037	313760105000186	2998

313760105000037	313760105000201	4858

313760105000037	313760105000226	2472

313760105000037	313760105000229	2777

313760105000037	313760105000230	4937

313760105000037	313760105000231	5046

313760105000037	313760105000235	2129

313760105000037	313760105000239	2766

313760105000037	313760105000257	3305

313760105000037	313760105000259	1178

313760105000037	313760105000264	5131

313760105000037	313760105000272	6098

313760105000037	313760105000273	6237

313760105000037	313760105000280	5619

313760105000037	313760114000002	9091

313760105000037	313760114000007	8917

313760105000037	313760114000008	8444

313760105000037	313760114000009	7651

313760105000037	313760114000010	11075

313760105000037	313760115000005	6615

313760105000037	313760115000006	9366

313760105000037	313760115000007	8385

313760105000037	313760115000015	4205

313760105000039	313760105000010	5851

313760105000039	313760105000013	6411

313760105000039	313760105000048	9425

313760105000039	313760105000050	7832

313760105000039	313760105000058	5852

313760105000039	313760105000076	5100

313760105000039	313760105000102	7599

313760105000039	313760105000122	3513

313760105000039	313760105000125	4116

313760105000039	313760105000132	2513

313760105000039	313760105000135	627

313760105000039	313760105000139	1038

313760105000039	313760105000145	8612

313760105000039	313760105000146	7459

313760105000039	313760105000152	4277

313760105000039	313760105000168	2968

313760105000039	313760105000172	4068

313760105000039	313760105000186	940

313760105000039	313760105000201	7016

313760105000039	313760105000226	1305

313760105000039	313760105000229	1510

313760105000039	313760105000230	6368

313760105000039	313760105000231	6361

313760105000039	313760105000235	3991

313760105000039	313760105000239	4523

313760105000039	313760105000257	5069

313760105000039	313760105000259	2589

313760105000039	313760105000264	4966

313760105000039	313760105000272	8096

313760105000039	313760105000273	8209

313760105000039	313760105000280	4431

313760105000039	313760114000002	11196

313760105000039	313760114000007	10913

313760105000039	313760114000008	10461

313760105000039	313760114000009	9619

313760105000039	313760114000010	12935

313760105000039	313760115000005	5089

313760105000039	313760115000006	7243

313760105000039	313760115000007	6311

313760105000039	313760115000015	2392

313760105000040	313760105000010	6148

313760105000040	313760105000013	6699

313760105000040	313760105000048	9728

313760105000040	313760105000050	7939

313760105000040	313760105000058	5921

313760105000040	313760105000076	5394

313760105000040	313760105000102	7836

313760105000040	313760105000122	3685

313760105000040	313760105000125	4335

313760105000040	313760105000132	2772

313760105000040	313760105000135	863

313760105000040	313760105000139	916

313760105000040	313760105000145	8909

313760105000040	313760105000146	7732

313760105000040	313760105000152	4163

313760105000040	313760105000168	3240

313760105000040	313760105000172	4008

313760105000040	313760105000186	877

313760105000040	313760105000201	7265

313760105000040	313760105000226	1516

313760105000040	313760105000229	1684

313760105000040	313760105000230	6440

313760105000040	313760105000231	6415

313760105000040	313760105000235	4160

313760105000040	313760105000239	4823

313760105000040	313760105000257	5370

313760105000040	313760105000259	2890

313760105000040	313760105000264	5185

313760105000040	313760105000272	8270

313760105000040	313760105000273	8376

313760105000040	313760105000280	4516

313760105000040	313760114000002	11473

313760105000040	313760114000007	11205

313760105000040	313760114000008	10750

313760105000040	313760114000009	9913

313760105000040	313760114000010	13236

313760105000040	313760115000005	4798

313760105000040	313760115000006	6968

313760105000040	313760115000007	6144

313760105000040	313760115000015	2091

313760105000043	313760105000010	6540

313760105000043	313760105000013	7204

313760105000043	313760105000048	9750

313760105000043	313760105000050	9057

313760105000043	313760105000058	7075

313760105000043	313760105000076	5842

313760105000043	313760105000102	8643

313760105000043	313760105000122	4704

313760105000043	313760105000125	5231

313760105000043	313760105000132	3540

313760105000043	313760105000135	1809

313760105000043	313760105000139	354

313760105000043	313760105000145	9269

313760105000043	313760105000146	7343

313760105000043	313760105000152	3064

313760105000043	313760105000168	3927

313760105000043	313760105000172	5167

313760105000043	313760105000186	301

313760105000043	313760105000201	8022

313760105000043	313760105000226	1187

313760105000043	313760105000229	1111

313760105000043	313760105000230	7592

313760105000043	313760105000231	7579

313760105000043	313760105000235	5184

313760105000043	313760105000239	5192

313760105000043	313760105000257	5713

313760105000043	313760105000259	3323

313760105000043	313760105000264	4506

313760105000043	313760105000272	9273

313760105000043	313760105000273	9395

313760105000043	313760105000280	3436

313760105000043	313760114000002	12047

313760105000043	313760114000007	11629

313760105000043	313760114000008	11202

313760105000043	313760114000009	10318

313760105000043	313760114000010	13505

313760105000043	313760115000005	5231

313760105000043	313760115000006	6498

313760105000043	313760115000007	5158

313760105000043	313760115000015	2527

313760105000045	313760105000010	5992

313760105000045	313760105000013	6629

313760105000045	313760105000048	9334

313760105000045	313760105000050	8484

313760105000045	313760105000058	6536

313760105000045	313760105000076	5277

313760105000045	313760105000102	8025

313760105000045	313760105000122	4101

313760105000045	313760105000125	4610

313760105000045	313760105000132	2920

313760105000045	313760105000135	1223

313760105000045	313760105000139	630

313760105000045	313760105000145	8735

313760105000045	313760105000146	7114

313760105000045	313760105000152	3670

313760105000045	313760105000168	3313

313760105000045	313760105000172	4772

313760105000045	313760105000186	435

313760105000045	313760105000201	7407

313760105000045	313760105000226	824

313760105000045	313760105000229	918

313760105000045	313760105000230	7049

313760105000045	313760105000231	7054

313760105000045	313760105000235	4580

313760105000045	313760105000239	4644

313760105000045	313760105000257	5174

313760105000045	313760105000259	2746

313760105000045	313760105000264	4444

313760105000045	313760105000272	8660

313760105000045	313760105000273	8785

313760105000045	313760105000280	3732

313760105000045	313760114000002	11463

313760105000045	313760114000007	11080

313760105000045	313760114000008	10646

313760105000045	313760114000009	9773

313760105000045	313760114000010	13004

313760105000045	313760115000005	5387

313760105000045	313760115000006	7032

313760105000045	313760115000007	5779

313760105000045	313760115000015	2645

313760105000048	313760105000010	4231

313760105000048	313760105000013	4454

313760105000048	313760105000048	0

313760105000048	313760105000050	10591

313760105000048	313760105000058	10471

313760105000048	313760105000076	4956

313760105000048	313760105000102	6623

313760105000048	313760105000122	8388

313760105000048	313760105000125	7484

313760105000048	313760105000132	7605

313760105000048	313760105000135	9049

313760105000048	313760105000139	9939

313760105000048	313760105000145	2818

313760105000048	313760105000146	3750

313760105000048	313760105000152	11558

313760105000048	313760105000168	7109

313760105000048	313760105000172	11374

313760105000048	313760105000186	9735

313760105000048	313760105000201	6122

313760105000048	313760105000226	8570

313760105000048	313760105000229	8655

313760105000048	313760105000230	10635

313760105000048	313760105000231	10973

313760105000048	313760105000235	8387

313760105000048	313760105000239	5185

313760105000048	313760105000257	4673

313760105000048	313760105000259	6950

313760105000048	313760105000264	6507

313760105000048	313760105000272	8921

313760105000048	313760105000273	9172

313760105000048	313760105000280	9008

313760105000048	313760114000002	5587

313760105000048	313760114000007	4039

313760105000048	313760114000008	4050

313760105000048	313760114000009	3312

313760105000048	313760114000010	4364

313760105000048	313760115000005	14446

313760105000048	313760115000006	16127

313760105000048	313760115000007	13704

313760105000048	313760115000015	11813

313760105000050	313760105000010	6811

313760105000050	313760105000013	6235

313760105000050	313760105000048	10591

313760105000050	313760105000050	0

313760105000050	313760105000058	2190

313760105000050	313760105000076	6443

313760105000050	313760105000102	4116

313760105000050	313760105000122	4475

313760105000050	313760105000125	4454

313760105000050	313760105000132	6020

313760105000050	313760105000135	7261

313760105000050	313760105000139	8850

313760105000050	313760105000145	7984

313760105000050	313760105000146	11459

313760105000050	313760105000152	12101

313760105000050	313760105000168	5985

313760105000050	313760105000172	4953

313760105000050	313760105000186	8772

313760105000050	313760105000201	4483

313760105000050	313760105000226	8578

313760105000050	313760105000229	8886

313760105000050	313760105000230	1707

313760105000050	313760105000231	1971

313760105000050	313760105000235	4024

313760105000050	313760105000239	6825

313760105000050	313760105000257	6968

313760105000050	313760105000259	6931

313760105000050	313760105000264	10937

313760105000050	313760105000272	2017

313760105000050	313760105000273	1835

313760105000050	313760105000280	11769

313760105000050	313760114000002	7944

313760105000050	313760114000007	8908

313760105000050	313760114000008	8407

313760105000050	313760114000009	8224

313760105000050	313760114000010	11503

313760105000050	313760115000005	9581

313760105000050	313760115000006	13901

313760105000050	313760115000007	14025

313760105000050	313760115000015	8627

313760105000058	313760105000010	6328

313760105000058	313760105000013	6026

313760105000058	313760105000048	10471

313760105000058	313760105000050	2190

313760105000058	313760105000058	0

313760105000058	313760105000076	5750

313760105000058	313760105000102	4764

313760105000058	313760105000122	2852

313760105000058	313760105000125	3277

313760105000058	313760105000132	4444

313760105000058	313760105000135	5326

313760105000058	313760105000139	6836

313760105000058	313760105000145	8189

313760105000058	313760105000146	10603

313760105000058	313760105000152	10073

313760105000058	313760105000168	4569

313760105000058	313760105000172	2778

313760105000058	313760105000186	6780

313760105000058	313760105000201	4790

313760105000058	313760105000226	6749

313760105000058	313760105000229	7052

313760105000058	313760105000230	523

313760105000058	313760105000231	587

313760105000058	313760105000235	2519

313760105000058	313760105000239	5913

313760105000058	313760105000257	6214

313760105000058	313760105000259	5456

313760105000058	313760105000264	9539

313760105000058	313760105000272	3486

313760105000058	313760105000273	3436

313760105000058	313760105000280	10022

313760105000058	313760114000002	8997

313760105000058	313760114000007	9630

313760105000058	313760114000008	9108

313760105000058	313760114000009	8699

313760105000058	313760114000010	12191

313760105000058	313760115000005	7438

313760105000058	313760115000006	11711

313760105000058	313760115000007	11923

313760105000058	313760115000015	6452

313760105000064	313760105000010	7001

313760105000064	313760105000013	7690

313760105000064	313760105000048	10074

313760105000064	313760105000050	9606

313760105000064	313760105000058	7607

313760105000064	313760105000076	6321

313760105000064	313760105000102	9188

313760105000064	313760105000122	5264

313760105000064	313760105000125	5788

313760105000064	313760105000132	4090

313760105000064	313760105000135	2367

313760105000064	313760105000139	777

313760105000064	313760105000145	9710

313760105000064	313760105000146	7502

313760105000064	313760105000152	2506

313760105000064	313760105000168	4465

313760105000064	313760105000172	5618

313760105000064	313760105000186	834

313760105000064	313760105000201	8559

313760105000064	313760105000226	1604

313760105000064	313760105000229	1439

313760105000064	313760105000230	8126

313760105000064	313760105000231	8104

313760105000064	313760105000235	5744

313760105000064	313760105000239	5655

313760105000064	313760105000257	6165

313760105000064	313760105000259	3822

313760105000064	313760105000264	4543

313760105000064	313760105000272	9833

313760105000064	313760105000273	9955

313760105000064	313760105000280	3161

313760105000064	313760114000002	12541

313760105000064	313760114000007	12083

313760105000064	313760114000008	11665

313760105000064	313760114000009	10769

313760105000064	313760114000010	13908

313760105000064	313760115000005	5245

313760105000064	313760115000006	6091

313760105000064	313760115000007	4603

313760105000064	313760115000015	2640

313760105000066	313760105000010	3524

313760105000066	313760105000013	4053

313760105000066	313760105000048	7350

313760105000066	313760105000050	6582

313760105000066	313760105000058	5028

313760105000066	313760105000076	2757

313760105000066	313760105000102	5432

313760105000066	313760105000122	2181

313760105000066	313760105000125	2227

313760105000066	313760105000132	584

313760105000066	313760105000135	1822

313760105000066	313760105000139	3238

313760105000066	313760105000145	6282

313760105000066	313760105000146	6089

313760105000066	313760105000152	6152

313760105000066	313760105000168	711

313760105000066	313760105000172	4464

313760105000066	313760105000186	3062

313760105000066	313760105000201	4790

313760105000066	313760105000226	2287

313760105000066	313760105000229	2572

313760105000066	313760105000230	5473

313760105000066	313760105000231	5611

313760105000066	313760105000235	2581

313760105000066	313760105000239	2237

313760105000066	313760105000257	2787

313760105000066	313760105000259	493

313760105000066	313760105000264	4519

313760105000066	313760105000272	6338

313760105000066	313760105000273	6498

313760105000066	313760105000280	5221

313760105000066	313760114000002	8850

313760105000066	313760114000007	8560

313760105000066	313760114000008	8104

313760105000066	313760114000009	7272

313760105000066	313760114000010	10633

313760105000066	313760115000005	7126

313760105000066	313760115000006	9595

313760105000066	313760115000007	8345

313760105000066	313760115000015	4606

313760105000067	313760105000010	3309

313760105000067	313760105000013	3805

313760105000067	313760105000048	7209

313760105000067	313760105000050	6369

313760105000067	313760105000058	4874

313760105000067	313760105000076	2532

313760105000067	313760105000102	5152

313760105000067	313760105000122	2022

313760105000067	313760105000125	1979

313760105000067	313760105000132	482

313760105000067	313760105000135	2057

313760105000067	313760105000139	3510

313760105000067	313760105000145	6059

313760105000067	313760105000146	6093

313760105000067	313760105000152	6432

313760105000067	313760105000168	436

313760105000067	313760105000172	4467

313760105000067	313760105000186	3336

313760105000067	313760105000201	4509

313760105000067	313760105000226	2567

313760105000067	313760105000229	2850

313760105000067	313760105000230	5306

313760105000067	313760105000231	5459

313760105000067	313760105000235	2394

313760105000067	313760105000239	2054

313760105000067	313760105000257	2600

313760105000067	313760105000259	582

313760105000067	313760105000264	4666

313760105000067	313760105000272	6079

313760105000067	313760105000273	6242

313760105000067	313760105000280	5463

313760105000067	313760114000002	8587

313760105000067	313760114000007	8320

313760105000067	313760114000008	7860

313760105000067	313760114000009	7037

313760105000067	313760114000010	10420

313760105000067	313760115000005	7304

313760105000067	313760115000006	9854

313760105000067	313760115000007	8626

313760105000067	313760115000015	4822

313760105000068	313760105000010	2918

313760105000068	313760105000013	3547

313760105000068	313760105000048	6623

313760105000068	313760105000050	6872

313760105000068	313760105000058	5492

313760105000068	313760105000076	2191

313760105000068	313760105000102	5243

313760105000068	313760105000122	2654

313760105000068	313760105000125	2421

313760105000068	313760105000132	1180

313760105000068	313760105000135	2469

313760105000068	313760105000139	3713

313760105000068	313760105000145	5676

313760105000068	313760105000146	5394

313760105000068	313760105000152	6400

313760105000068	313760105000168	924

313760105000068	313760105000172	5164

313760105000068	313760105000186	3521

313760105000068	313760105000201	4552

313760105000068	313760105000226	2567

313760105000068	313760105000229	2809

313760105000068	313760105000230	5904

313760105000068	313760105000231	6080

313760105000068	313760105000235	2982

313760105000068	313760105000239	1583

313760105000068	313760105000257	2130

313760105000068	313760105000259	351

313760105000068	313760105000264	4080

313760105000068	313760105000272	6410

313760105000068	313760105000273	6590

313760105000068	313760105000280	5127

313760105000068	313760114000002	8394

313760105000068	313760114000007	8000

313760105000068	313760114000008	7560

313760105000068	313760114000009	6697

313760105000068	313760114000010	9996

313760105000068	313760115000005	7833

313760105000068	313760115000006	10113

313760105000068	313760115000007	8631

313760105000068	313760115000015	5265

313760105000069	313760105000010	3031

313760105000069	313760105000013	3646

313760105000069	313760105000048	6750

313760105000069	313760105000050	6843

313760105000069	313760105000058	5431

313760105000069	313760105000076	2297

313760105000069	313760105000102	5294

313760105000069	313760105000122	2586

313760105000069	313760105000125	2398

313760105000069	313760105000132	1080

313760105000069	313760105000135	2345

313760105000069	313760105000139	3608

313760105000069	313760105000145	5791

313760105000069	313760105000146	5499

313760105000069	313760105000152	6328

313760105000069	313760105000168	870

313760105000069	313760105000172	5055

313760105000069	313760105000186	3418

313760105000069	313760105000201	4610

313760105000069	313760105000226	2484

313760105000069	313760105000229	2733

313760105000069	313760105000230	5849

313760105000069	313760105000231	6018

313760105000069	313760105000235	2927

313760105000069	313760105000239	1701

313760105000069	313760105000257	2249

313760105000069	313760105000259	238

313760105000069	313760105000264	4125

313760105000069	313760105000272	6418

313760105000069	313760105000273	6596

313760105000069	313760105000280	5109

313760105000069	313760114000002	8489

313760105000069	313760114000007	8109

313760105000069	313760114000008	7667

313760105000069	313760114000009	6808

313760105000069	313760114000010	10115

313760105000069	313760115000005	7707

313760105000069	313760115000006	10006

313760105000069	313760115000007	8555

313760105000069	313760115000015	5142

313760105000071	313760105000010	1964

313760105000071	313760105000013	2760

313760105000071	313760105000048	5438

313760105000071	313760105000050	7277

313760105000071	313760105000058	6192

313760105000071	313760105000076	1411

313760105000071	313760105000102	4937

313760105000071	313760105000122	3481

313760105000071	313760105000125	2930

313760105000071	313760105000132	2260

313760105000071	313760105000135	3630

313760105000071	313760105000139	4732

313760105000071	313760105000145	4650

313760105000071	313760105000146	4439

313760105000071	313760105000152	7118

313760105000071	313760105000168	1836

313760105000071	313760105000172	6231

313760105000071	313760105000186	4532

313760105000071	313760105000201	4197

313760105000071	313760105000226	3458

313760105000071	313760105000229	3642

313760105000071	313760105000230	6546

313760105000071	313760105000231	6774

313760105000071	313760105000235	3697

313760105000071	313760105000239	689

313760105000071	313760105000257	1116

313760105000071	313760105000259	1514

313760105000071	313760105000264	3806

313760105000071	313760105000272	6485

313760105000071	313760105000273	6694

313760105000071	313760105000280	5408

313760105000071	313760114000002	7580

313760105000071	313760114000007	7024

313760105000071	313760114000008	6614

313760105000071	313760114000009	5710

313760105000071	313760114000010	8903

313760105000071	313760115000005	9013

313760105000071	313760115000006	11120

313760105000071	313760115000007	9369

313760105000071	313760115000015	6419

313760105000072	313760105000010	1780

313760105000072	313760105000013	2368

313760105000072	313760105000048	5748

313760105000072	313760105000050	6459

313760105000072	313760105000058	5429

313760105000072	313760105000076	1020

313760105000072	313760105000102	4240

313760105000072	313760105000122	2809

313760105000072	313760105000125	2153

313760105000072	313760105000132	1872

313760105000072	313760105000135	3565

313760105000072	313760105000139	4888

313760105000072	313760105000145	4538

313760105000072	313760105000146	5174

313760105000072	313760105000152	7539

313760105000072	313760105000168	1364

313760105000072	313760105000172	5690

313760105000072	313760105000186	4698

313760105000072	313760105000201	3516

313760105000072	313760105000226	3736

313760105000072	313760105000229	3967

313760105000072	313760105000230	5765

313760105000072	313760105000231	6006

313760105000072	313760105000235	2967

313760105000072	313760105000239	569

313760105000072	313760105000257	1084

313760105000072	313760105000259	1518

313760105000072	313760105000264	4600

313760105000072	313760105000272	5686

313760105000072	313760105000273	5891

313760105000072	313760105000280	6053

313760105000072	313760114000002	7217

313760105000072	313760114000007	6835

313760105000072	313760114000008	6390

313760105000072	313760114000009	5539

313760105000072	313760114000010	8889

313760105000072	313760115000005	8834

313760105000072	313760115000006	11285

313760105000072	313760115000007	9779

313760105000072	313760115000015	6349

313760105000074	313760105000010	1299

313760105000074	313760105000013	1685

313760105000074	313760105000048	5494

313760105000074	313760105000050	6044

313760105000074	313760105000058	5250

313760105000074	313760105000076	540

313760105000074	313760105000102	3520

313760105000074	313760105000122	2895

313760105000074	313760105000125	2038

313760105000074	313760105000132	2355

313760105000074	313760105000135	4178

313760105000074	313760105000139	5578

313760105000074	313760105000145	3972

